,SchoolID,CNTSTUID,PV1MATH,Female,PV1READ,ESCS,PARED,METASUM,PERFEED,HOMEPOS,ADAPTIVITY,TEACHINT,CULTPOSS,HEDRES,WEALTH,ICTRES,JOYREAD,ATTLNACT,COMPETE,WORKMAST,GFOFAIL,EUDMO,SWBP,RESILIENCE,MASTGOAL,BELONG,SCREADCOMP,SCREADDIFF,PISADIFF,ST160Q01IA,ST160Q02IA,ST160Q03IA,ST160Q04IA,ST160Q05IA,ST161Q01HA,ST161Q02HA,ST161Q03HA,ST161Q06HA,ST161Q07HA,ST161Q08HA,ST184Q01HA,ST186Q05HA,ST186Q06HA,ST186Q07HA,ST186Q10HA,ST186Q09HA,ST186Q02HA,ST186Q01HA,ST186Q08HA,ST186Q03HA,STAFFSHORT,TEACHBEHA,SC164Q01HA,SC064Q01TA,SC064Q02TA,SC064Q03TA,SC064Q04NA,Public
3395,84000122,CNTSTUID,395.828,Male,480.46,0.2418,14,1.36,-0.3253,-0.4207,-0.5786,0.1744,-0.6637,1.1793,0.177,-0.1536,0.1984,1.0844,-0.733,1.1448,0.5949,-0.6723,0.1869,-1.0974,0.8347,-0.3184,-1.0985,0.409,0.2705,2,2,2,1,2,2,2,2,2,3,2,1,4,2,4,3,3,2,3,3,3,0.43,0.9355,3,50,30,5,20,1
3396,84000122,CNTSTUID,642.182,Male,673.687,0.8024,16,-0.57,-0.122,0.1499,-0.9282,-2.2177,0.0115,-1.5971,0.9462,0.3875,0.7546,-1.1507,1.2643,-1.071,1.8905,-2.1464,-0.5928,-0.8273,-0.094,-0.7225,0.1222,-1.8876,-1.272,1,3,2,1,2,3,3,3,1,1,1,4,3,3,3,3,3,3,3,3,3,0.43,0.9355,3,50,30,5,20,1
3397,84000122,CNTSTUID,401.242,Female,501.152,0.7772,16,-0.18,0.7743,-0.102,-1.4494,-1.0615,0.3505,0.031,-0.1368,-0.1536,-0.2704,-0.6583,0.1956,-0.1015,1.8905,-0.9827,-0.5928,-1.2865,-0.4347,-0.5878,0.1222,0.409,0.2705,3,2,2,2,3,3,3,3,2,3,2,3,3,4,3,4,3,4,3,4,3,0.43,0.9355,3,50,30,5,20,1
3398,84000122,CNTSTUID,466.958,Female,420.742,0.0457,14,-0.18,-0.3253,-0.049,-0.9282,-0.6079,0.1956,1.1793,-0.2968,-0.105,-0.1542,-0.6583,-0.2661,0.0273,0.4637,-0.9827,0.1869,-0.5325,-0.094,-0.3184,-0.825,0.8207,1.2958,3,2,2,2,2,2,2,3,2,4,2,2,4,4,2,2,3,3,3,4,3,0.43,0.9355,3,50,30,5,20,1
3399,84000122,CNTSTUID,529.145,Male,587.99,-0.4806,16,-0.18,0.7743,-1.6262,2.0073,0.3684,-0.0469,-1.3904,-1.011,-0.8399,0.5935,-1.1507,-1.2708,-1.034,0.9109,1.7411,-0.5928,-0.0614,-0.6331,-0.0553,0.1222,-0.524,0.2705,2,2,3,1,1,3,3,3,1,2,2,1,3,3,3,3,3,3,3,3,3,0.43,0.9355,3,50,30,5,20,1
3400,84000122,CNTSTUID,514.429,Female,550.705,0.6158,16,0.21,-1.6391,0.0867,-1.0467,-0.3196,0.086,1.1793,0.0858,0.333,0.1637,0.443,2.0054,0.9982,1.8905,0.2621,1.2386,2.3693,1.1969,2.7249,1.8839,-1.8876,-1.272,1,1,3,1,3,4,4,4,1,1,1,1,4,3,4,3,4,2,4,3,4,0.43,0.9355,3,50,30,5,20,1
3401,84000122,CNTSTUID,518.789,Male,651.838,1.6028,16,1.36,-0.3253,1.8765,-1.4494,-1.0346,0.0115,1.1793,4.2413,3.601,2.0787,-1.4003,0.7871,-0.1982,1.8905,-2.1464,-0.5928,-1.9135,-1.4165,-1.1659,0.6994,-0.524,-0.8863,1,4,4,1,2,3,3,4,1,2,2,3,3,1,2,4,2,1,3,4,3,0.43,0.9355,3,50,30,5,20,1
3402,84000122,CNTSTUID,507.459,Male,509.457,0.2994,12,0.98,1.0514,0.3046,0.836,0.1744,0.086,1.1793,0.5798,1.2943,1.1914,0.0083,-0.2661,-0.1015,1.4083,0.2621,-0.5928,-0.0614,-0.7346,-0.8273,0.1222,-0.0697,0.2705,2,3,4,1,2,3,3,3,2,2,2,2,3,2,3,3,3,4,3,3,3,0.43,0.9355,3,50,30,5,20,1
3403,84000122,CNTSTUID,497.663,Female,578.292,-1.2433,12,-0.57,-0.9181,-1.027,-0.5786,-0.8687,0.2923,1.1793,-1.0799,-0.94,-0.1542,1.0844,0.1956,0.6291,0.4637,0.2621,-0.5928,-0.0614,0.1123,-0.4509,-0.4089,0.409,0.2705,3,2,2,2,2,3,2,3,2,3,2,2,3,2,3,2,3,2,3,2,3,0.43,0.9355,3,50,30,5,20,1
3404,84000122,CNTSTUID,448.835,Male,470.302,-0.7277,9,0.59,0.7743,-0.2313,-0.5786,-0.8687,0.2919,-0.8449,-0.0094,0.333,-0.2704,-0.6583,-0.2661,1.0596,0.4637,1.7411,0.1869,1.1262,0.8347,0.4666,0.1222,-1.1635,-1.272,3,2,2,2,3,3,3,3,2,1,1,1,4,3,4,2,3,3,3,3,3,0.43,0.9355,3,50,30,5,20,1
3405,84000122,CNTSTUID,637.63,Male,705.446,0.541,12,1.36,2.0165,1.5175,1.1813,1.1908,1.2274,1.1793,1.2592,0.656,0.3586,-0.6117,-0.5707,-0.6545,1.8905,-2.1464,-0.5928,-1.274,-0.7453,-1.475,1.8839,0.409,-0.2888,3,2,4,2,2,4,4,4,2,3,2,2,3,3,3,3,3,3,3,3,3,0.43,0.9355,3,50,30,5,20,1
3406,84000122,CNTSTUID,468.989,Male,450.923,-1.5032,9,-0.57,-1.6391,-0.6065,-1.4494,-0.7972,0.086,-1.1827,-0.0481,-0.5901,-0.1506,1.0844,2.0054,-0.1015,0.4637,-0.523,1.2386,2.3693,0.5761,-1.1044,1.0657,-0.6311,0.2705,2,2,3,3,4,3,4,4,1,3,1,2,4,3,3,3,4,3,4,3,4,0.43,0.9355,3,50,30,5,20,1
3407,84000122,CNTSTUID,546.204,Male,538.456,0.9664,16,-0.18,-1.6391,0.4202,-1.4494,-1.0615,1.5806,1.1793,-0.6706,-0.94,1.0781,-1.4024,-0.2047,-1.071,0.4637,-1.7389,-0.5928,-1.2588,-2.5252,-0.5635,0.1222,0.9065,0.2705,1,3,3,1,2,3,3,3,2,3,3,2,3,3,2,3,2,3,3,3,3,0.43,0.9355,3,50,30,5,20,1
3408,84000122,CNTSTUID,641.8,Male,652.983,1.4439,16,1.36,-0.3253,1.5833,-0.9282,0.1744,1.5806,1.1793,0.9583,1.8669,0.2864,-0.6583,2.0054,0.9982,0.052,-0.0193,-0.5928,0.4152,0.8347,-0.5635,0.1222,0.409,0.2705,3,2,3,1,2,3,3,3,2,3,2,1,3,3,3,3,3,3,3,3,3,0.43,0.9355,3,50,30,5,20,1
3409,84000122,CNTSTUID,555.866,Male,590.644,1.2349,16,-1.72,0.7743,1.3498,2.0073,0.1744,1.5806,1.1793,0.2157,0.333,0.0127,-0.6583,-0.9792,-0.1015,-0.687,0.2621,-0.5928,2.3693,-0.6632,-0.3184,-0.849,0.409,-1.272,2,2,2,2,2,2,3,2,2,3,2,2,3,3,3,3,3,3,3,3,3,0.43,0.9355,3,50,30,5,20,1
3410,84000122,CNTSTUID,523.878,Female,541.338,0.7066,12,-0.18,-0.3253,1.1276,0.4572,-1.0615,1.2274,1.1793,0.4318,0.6901,-0.4081,-0.6583,2.0054,-1.071,-1.4242,1.7411,0.1869,-0.0614,-1.3162,0.171,1.8839,-1.8876,-1.272,3,2,1,2,2,4,4,4,1,1,1,2,4,2,3,2,2,2,3,2,3,0.43,0.9355,3,50,30,5,20,1
3411,84000122,CNTSTUID,550.732,Male,526.109,0.0285,14,0.98,-0.99,-1.0233,-2.2652,0.1744,-0.1461,-0.3792,-0.7255,-0.8694,0.2694,1.0844,0.1956,1.0596,-1.1597,1.348,1.2386,0.4793,-0.2151,-0.4415,0.8214,-0.0362,0.2705,2,2,3,2,2,4,3,3,1,3,2,2,4,1,3,2,3,2,4,3,4,0.43,0.9355,3,50,30,5,20,1
3412,84000122,CNTSTUID,491.505,Female,446.702,1.2725,16,-0.57,-1.6391,1.096,2.0073,-1.238,1.5806,1.1793,0.7075,0.0595,0.1499,-0.6117,-1.7009,1.1448,0.8794,-1.7389,0.4094,1.1651,-1.7101,0.3163,1.8839,-0.1483,0.9567,2,2,3,2,3,4,4,4,1,4,1,2,4,3,2,4,2,4,4,3,2,0.43,0.9355,3,50,30,5,20,1
3413,84000122,CNTSTUID,568.052,Female,614.035,-0.0691,16,1.36,0.3993,-0.8982,-0.5786,-0.2934,-1.2413,-1.0118,-0.3179,-0.8794,-0.6146,-0.6952,1.1811,-0.2288,-0.687,-0.9827,-0.5928,1.1546,-0.5467,-0.0939,-1.1218,0.795,0.2705,3,1,2,2,3,2,3,1,3,3,2,3,3,2,3,2,2,2,3,2,3,0.43,0.9355,3,50,30,5,20,1
3414,84000122,CNTSTUID,584.308,Male,684.719,0.7594,16,0.21,-0.3253,-4.00E-04,0.1915,1.8245,0.9094,-0.1357,-0.0524,-0.4736,-0.2704,1.0844,0.1956,0.6291,0.4637,1.7411,0.1869,-0.0614,-0.2151,0.6818,0.1222,-0.524,-0.4021,3,2,2,2,3,3,3,3,1,2,2,2,4,2,2,1,3,2,3,2,3,0.43,0.9355,3,50,30,5,20,1
3415,84000122,CNTSTUID,642.441,Female,727.187,1.4962,16,0.21,0.7743,1.2229,0.4572,0.1744,1.5806,1.1793,0.3154,0.333,1.2316,-0.6583,-0.2047,-0.1015,-0.2006,0.2621,1.2386,-0.0614,-0.4347,0.6818,1.8839,-1.126,-1.272,1,3,3,1,1,4,4,4,1,2,1,2,4,3,4,3,3,3,4,3,4,0.43,0.9355,3,50,30,5,20,1
3416,84000122,CNTSTUID,688.161,Male,762.337,1.0101,16,0.98,0.7743,0.6159,-0.166,-0.5905,0.086,0.2646,1.5436,0.4826,0.5935,1.0844,2.0054,1.0596,-0.0288,-0.8645,-1.1176,-1.2862,1.4751,-0.5878,0.6994,-1.8876,-1.272,2,2,3,1,1,3,3,4,1,1,1,1,3,3,1,3,3,3,3,3,2,0.43,0.9355,3,50,30,5,20,1
3417,84000122,CNTSTUID,436.275,Female,341.317,-1.0794,12,-1.72,0.4755,-2.6586,-0.0818,-0.6413,0.0385,-1.6692,-3.4219,-3.768,1.0781,-1.4024,1.1811,-1.4028,-0.7592,-0.8645,-2.1239,-0.9526,-2.5252,-0.8496,-1.2279,1.2978,0.9672,1,3,3,1,2,1,4,1,4,1,4,1,1,2,3,2,2,2,2,2,2,0.43,0.9355,3,50,30,5,20,1
3418,84000122,CNTSTUID,598.44,Male,645.386,1.6702,16,0.98,-0.3253,2.5525,-0.9246,-0.2934,1.5806,1.1793,1.3171,1.8669,2.6131,0.0083,-0.733,1.1448,-1.8939,0.5454,1.2386,1.5527,1.1969,-0.3184,1.8839,-1.8876,-1.272,1,4,4,1,1,4,4,4,1,1,1,1,4,4,4,2,3,4,4,4,4,0.43,0.9355,3,50,30,5,20,1
3419,84000122,CNTSTUID,621.1,Female,648.691,1.3822,16,0.59,-0.3253,1.3236,0.1014,0.6799,1.5806,1.1793,0.5375,0.4826,0.4976,1.0844,0.1244,0.6291,1.1911,-0.6723,-0.5928,0.7251,1.8524,0.4846,1.1971,-1.8876,-1.272,2,1,4,1,1,4,4,3,1,1,1,1,3,3,3,2,3,3,3,3,3,0.43,0.9355,3,50,30,5,20,1
3420,84000122,CNTSTUID,507.484,Male,608.593,-0.7935,12,-0.95,-0.3253,-1.0352,0.1915,-1.2245,-0.0079,0.0477,-1.4111,-0.5986,0.5816,-0.6583,0.1956,0.0273,0.8794,-1.2631,-1.8489,-0.8738,0.5761,-1.0013,-1.8008,1.9635,1.6524,1,4,2,3,3,1,1,2,4,4,3,4,2,2,1,3,3,2,2,3,2,0.43,0.9355,3,50,30,5,20,1
3421,84000122,CNTSTUID,477.293,Male,473.738,-1.4101,12,-1.72,-0.3253,-1.7041,-0.4708,-0.5731,-1.8691,-1.1443,-0.9787,-0.6231,-1.1538,-1.6139,-0.5707,-2.7365,0.052,-2.1464,0.1869,-0.8575,-1.4271,-0.5707,-2.4403,-1.8876,0.2705,3,1,1,3,3,1,1,1,1,1,1,2,4,2,3,3,2,2,3,3,4,0.43,0.9355,3,50,30,5,20,1
3422,84000122,CNTSTUID,440.379,Male,348.989,0.9754,16,-1.72,-0.3253,0.1729,-0.5786,-1.0346,0.4011,1.1793,0.4765,0.333,-2.7114,-0.6117,1.1811,1.8164,-1.8939,1.7411,1.2386,0.8496,-0.8444,0.0348,0.1222,0.5082,0.9672,4,1,1,4,4,3,3,3,2,2,3,4,4,3,4,1,4,3,4,2,4,0.43,0.9355,3,50,30,5,20,1
3423,84000122,CNTSTUID,455.965,Female,496.255,1.0339,16,-1.34,1.5844,0.7617,-0.1687,-0.2934,1.5806,1.1793,-0.2562,0.0895,0.3252,-0.6583,-0.2047,-0.1015,1.4083,1.348,-0.5928,-0.0614,-1.5965,-0.4415,0.1222,0.409,0.2705,3,3,3,2,3,3,3,3,2,3,2,1,3,3,3,3,2,3,3,3,3,0.43,0.9355,3,50,30,5,20,1
3424,84000122,CNTSTUID,449.268,Female,478.002,1.8711,16,0.21,-1.6391,2.0499,-0.9246,1.2403,1.0427,1.1793,1.918,1.8669,2.6131,1.0844,-0.5707,1.8164,1.0671,-0.569,-1.7969,-0.9083,1.8524,-1.5863,1.8839,-1.8876,-1.272,1,4,4,1,1,4,4,4,1,1,1,3,3,4,3,4,3,4,2,4,1,0.43,0.9355,3,50,30,5,20,1
3425,84000122,CNTSTUID,591.667,Female,647.337,0.3476,16,1.36,-0.3253,-0.6361,-1.0467,-0.8687,0.2923,-0.9779,-0.4939,-0.239,0.5572,0.0281,-0.5707,-0.1015,0.1097,-0.569,0.1869,0.3444,-0.6632,-0.4415,1.2374,-0.524,0.2705,2,3,2,1,2,4,3,4,1,2,2,1,4,2,3,3,4,3,3,3,3,0.43,0.9355,3,50,30,5,20,1
3426,84000122,CNTSTUID,455.819,Male,500.49,1.808,16,-0.18,-1.6391,2.2987,-2.2652,-1.1417,1.0427,1.1793,2.0511,3.601,1.0123,0.0281,1.1811,0.5693,0.8207,-0.4066,-0.5928,-0.8547,1.2329,0.6344,0.1222,-1.8876,-1.272,2,3,3,1,1,3,3,3,1,1,1,2,3,3,2,3,1,3,3,3,3,0.43,0.9355,3,50,30,5,20,1
3427,84000122,CNTSTUID,574.516,Female,673.828,0.7219,14,-0.18,0.7743,0.2168,0.5464,1.8245,1.2274,1.1793,-0.685,-0.3419,1.9404,0.4667,-0.5707,1.1448,0.4637,0.0494,1.2386,0.7251,1.1969,-0.6875,1.1971,-1.8876,-1.272,2,4,4,1,1,4,4,3,1,1,1,1,4,2,4,3,4,3,4,3,4,0.43,0.9355,3,50,30,5,20,1
3428,84000122,CNTSTUID,554.111,Female,601.661,1.2944,16,0.21,-0.3253,1.0015,-0.5786,0.1744,1.2274,1.1793,0.2794,-0.1536,1.5482,-0.6583,-0.2661,-0.772,0.4637,-0.9827,-1.7969,-0.5176,-0.6331,-0.3184,1.8839,-0.0697,-0.5536,1,4,3,1,2,4,4,4,2,2,2,3,3,4,3,3,3,4,2,4,1,0.43,0.9355,3,50,30,5,20,1
3429,84000122,CNTSTUID,478.094,Female,451.023,0.3995,12,0.59,0.4755,0.0162,1.1813,1.3209,0.6527,1.1793,-0.1217,-0.3629,0.0995,1.0844,-1.4383,0.6291,-0.7985,0.2621,1.2386,1.6438,1.8524,2.7249,1.8839,-1.8876,-1.272,3,2,3,2,2,4,4,4,1,1,1,1,4,2,4,1,4,2,4,2,4,0.43,0.9355,3,50,30,5,20,1
3430,84000122,CNTSTUID,573.669,Male,557.368,1.2523,16,0.21,2.0165,1.096,0.1941,0.5665,1.2274,1.1793,0.5077,0.333,-0.4064,1.0844,1.2643,1.1448,0.8794,1.7411,1.2386,0.3693,-0.0117,0.9303,1.2374,-0.0362,-1.272,4,1,3,2,2,4,3,4,1,3,2,1,4,3,4,3,4,4,4,3,4,0.43,0.9355,3,50,30,5,20,1
3431,84000122,CNTSTUID,455.25,Female,479.427,1.5223,16,-0.57,-0.0363,1.4198,0.1915,-0.8687,1.0427,1.1793,1.6879,1.2943,0.638,0.443,-0.2661,1.1448,1.4083,0.2621,0.5012,0.7872,0.1123,-0.5707,0.1222,0.8207,1.0453,2,3,3,2,2,3,3,3,2,4,2,2,4,3,4,3,3,3,3,3,4,0.43,0.9355,3,50,30,5,20,1
3432,84000123,CNTSTUID,583.59,Female,715.166,0.5324,16,-0.57,-1.1311,0.0412,0.1093,1.8245,0.7635,-0.8243,-0.0117,0.4826,1.0123,1.0844,-1.5513,-0.7233,-0.2006,0.2621,-0.5928,-0.5176,-1.3162,-0.2098,1.8839,0.409,-1.272,2,3,3,1,1,4,4,4,2,3,2,2,3,2,2,3,3,2,3,3,3,0.6736,0.9355,15,15,30,1,20,1
3433,84000123,CNTSTUID,447.268,Male,421.165,0.8676,16,-0.95,2.0165,1.0617,2.0073,1.8245,0.9094,1.1793,1.1867,1.2243,-0.9772,1.0844,0.1956,-0.1015,0.8207,1.7411,1.2386,2.3693,0.5761,-0.1769,1.1971,1.2978,-1.272,4,2,2,4,4,4,4,3,4,1,4,1,4,3,4,3,4,3,4,3,4,0.6736,0.9355,15,15,30,1,20,1
3434,84000123,CNTSTUID,538.894,Male,578.791,0.4958,16,-1.34,0.7743,0.383,1.323,0.6134,0.6834,0.2646,0.4144,0.2111,-0.7553,1.0844,2.0054,0.487,0.4637,-0.523,0.1869,1.111,0.5761,-0.8395,0.1222,-0.0697,0.2705,4,2,2,3,4,3,3,3,2,2,2,2,4,3,3,3,3,3,3,4,3,0.6736,0.9355,15,15,30,1,20,1
3435,84000123,CNTSTUID,295.517,Male,293.541,-0.9416,16,-0.18,0.7743,-1.7959,-0.5786,0.3684,-0.6637,-1.25,-0.3042,-0.3205,-1.1798,0.4667,-0.9792,1.0596,-1.8939,0.8126,0.1869,0.7396,1.1969,0.6818,1.0657,-0.0362,0.2705,4,1,2,3,4,3,4,4,1,3,2,3,3,1,3,1,3,1,3,3,4,0.6736,0.9355,15,15,30,1,20,1
3436,84000123,CNTSTUID,500.806,Male,555.925,0.8559,16,-0.18,0.7743,0.2515,-0.1687,0.6797,-0.1429,1.1793,0.7131,-0.0656,-0.2704,1.0844,0.1956,0.6291,0.4637,0.2621,1.2386,-0.5176,0.5761,0.1554,0.1222,-0.0697,0.2705,3,2,2,2,3,3,3,3,2,2,2,2,4,2,3,2,3,2,4,3,4,0.6736,0.9355,15,15,30,1,20,1
3437,84000123,CNTSTUID,577.414,Female,658.327,-0.4266,12,0.59,2.0165,0.0657,1.323,1.3209,0.0115,-0.8449,0.4835,0.3092,-0.5262,1.0844,1.1811,1.8164,0.8207,0.2621,0.7301,1.5527,1.1969,0.0638,1.8839,0.0755,-1.272,3,2,1,2,3,4,4,4,1,2,3,3,4,2,3,2,3,2,4,3,3,0.6736,0.9355,15,15,30,1,20,1
3438,84000123,CNTSTUID,407.429,Female,369.526,-1.2605,12,-0.95,-1.6391,-1.0349,-2.2652,-1.0615,-1.2413,-1.1443,0.2001,-0.1536,-0.4583,1.0844,0.1956,-0.1015,0.1097,0.2621,1.2386,-0.0614,1.8524,-0.3184,-0.849,0.7693,1.6524,4,2,1,2,1,2,3,2,4,2,2,3,4,2,4,1,4,2,4,1,4,0.6736,0.9355,15,15,30,1,20,1
3439,84000123,CNTSTUID,457.248,Male,512.847,-0.7227,14,-1.34,-0.122,-0.9625,0.1067,-0.2368,-1.8691,-0.4396,-0.2666,0.0595,-1.7421,1.0844,0.7262,-0.1015,-1.8939,1.1963,0.1869,1.217,1.1969,1.4685,0.6994,-1.8876,-1.272,4,1,1,3,4,3,3,4,1,1,1,2,4,2,4,1,3,2,3,1,3,0.6736,0.9355,15,15,30,1,20,1
3440,84000123,CNTSTUID,553.16,Male,621.284,1.0533,12,-1.72,-0.3253,2.0657,-1.0504,-0.6413,1.2274,1.1793,2.4097,1.2943,0.8628,1.0844,0.3709,1.8164,0.4637,0.2621,-0.5928,1.5527,1.8524,-1.1206,0.1222,-0.1817,0.2705,2,3,3,1,2,3,3,3,2,3,1,2,3,1,3,3,3,1,3,3,3,0.6736,0.9355,15,15,30,1,20,1
3441,84000123,CNTSTUID,522.4,Female,508.214,0.9191,16,-1.72,-0.3253,-0.2712,0.1941,0.1744,0.1591,0.0477,0.0823,0.333,0.0995,-0.6583,0.1956,-0.1015,-0.687,0.2621,0.1869,-0.0614,0.2342,-0.3261,0.1222,-0.0697,0.2705,3,2,3,2,2,3,3,3,2,2,2,2,4,3,4,3,3,3,3,3,3,0.6736,0.9355,15,15,30,1,20,1
3442,84000123,CNTSTUID,574.096,Male,590.912,-0.8924,12,-1.72,-1.1311,-0.3735,-1.4494,-0.6413,-0.4622,-1.5603,0.2824,-0.0298,0.0127,-1.1534,-0.2661,-1.4028,0.1097,-0.8645,-1.69,-1.274,-2.5252,-1.1206,-0.4419,1.6792,-1.272,2,2,2,2,2,3,3,2,3,3,4,3,2,2,3,2,3,3,3,3,1,0.6736,0.9355,15,15,30,1,20,1
3443,84000123,CNTSTUID,445.122,Female,541.845,0.506,14,0.59,-1.6391,-0.0647,-0.5754,0.6799,0.2919,-1.2263,0.7743,-1.0074,0.4005,0.0281,-1.0214,-0.6545,0.4637,-1.6371,-0.5928,-0.8469,-0.5589,-0.8098,0.1222,-0.0697,0.2705,2,2,2,1,2,3,3,3,2,2,2,2,3,3,3,3,2,3,3,3,3,0.6736,0.9355,15,15,30,1,20,1
3444,84000123,CNTSTUID,588.469,Male,613.084,0.2111,12,-0.57,-1.6391,0.7379,-0.5786,-0.2934,0.6527,0.1806,0.4477,0.0595,-1.557,-0.6583,-0.2661,0.6291,0.4637,-0.8095,0.1869,0.0501,0.2224,-0.8407,-0.4419,0.795,0.7323,4,1,2,4,4,3,3,2,3,3,2,3,4,2,3,2,3,2,3,2,3,0.6736,0.9355,15,15,30,1,20,1
3445,84000123,CNTSTUID,493.774,Male,534.724,1.1238,16,-0.18,0.7743,0.7172,-0.1716,0.6797,0.2223,-0.5668,1.6916,0.7693,0.5046,1.0844,0.571,0.0273,0.4637,-0.9827,0.6502,-0.0129,0.2342,-1.1728,-0.4089,0.409,0.2705,2,3,3,2,3,3,2,3,2,3,2,3,3,3,3,4,4,3,4,3,4,0.6736,0.9355,15,15,30,1,20,1
3446,84000123,CNTSTUID,467.876,Male,437.813,0.8694,16,0.59,0.7743,1.5639,-1.0504,0.1744,0.671,0.2646,1.4364,3.601,0.7396,0.0281,-0.6888,-0.0039,-0.4939,0.9269,0.3385,-0.8547,-0.3378,-0.2444,-0.7391,0.8812,0.7192,2,4,2,2,2,3,2,2,3,2,3,2,3,2,3,2,2,2,4,2,3,0.6736,0.9355,15,15,30,1,20,1
3447,84000123,CNTSTUID,520.751,Male,548.346,-1.5105,9,1.36,-1.6391,-0.7115,-0.1716,-2.2177,-1.8691,-0.7412,0.0807,0.333,1.7513,1.0844,-0.7766,1.0596,-1.8939,1.1963,-0.5928,0.4842,0.1123,0.6818,1.8839,-1.8876,-1.272,1,4,3,1,1,4,4,4,1,1,1,2,3,3,3,2,2,3,3,2,3,0.6736,0.9355,15,15,30,1,20,1
3448,84000123,CNTSTUID,385.256,Male,275.441,-0.9765,9,-0.95,1.251,-1.0383,0.937,1.8245,-0.306,-0.4919,-1.0326,-1.0207,-0.2406,-1.1366,-0.2047,-0.1015,-1.4242,-0.0193,0.1869,2.3693,1.8524,0.4829,0.1222,-0.663,0.2705,3,2,3,3,4,3,3,3,2,2,1,1,4,2,4,1,4,2,3,2,3,0.6736,0.9355,15,15,30,1,20,1
3449,84000123,CNTSTUID,224.734,Female,250.242,-0.6704,16,-1.72,-1.6391,-2.0191,-2.2652,-2.2177,0.2919,-4.4106,-0.5654,-0.8992,-1.557,0.4667,2.0054,0.0273,0.2734,-0.7233,-1.7969,-0.0614,1.8524,-0.3184,0.8214,-0.416,-0.5536,3,1,1,4,4,3,3,4,4,1,1,3,3,2,2,3,3,2,2,3,1,0.6736,0.9355,15,15,30,1,20,1
3450,84000123,CNTSTUID,471.268,Female,494.533,0.3683,16,-1.72,0.7743,-0.5237,2.0073,1.8245,-0.6637,-0.4396,0.3117,0.333,0.253,1.0844,1.2643,1.8164,0.8794,-0.3121,-1.1176,0.7396,1.8524,-1.3888,1.2374,-1.126,0.7192,3,3,2,1,3,4,3,4,1,2,1,4,3,3,2,3,3,3,3,3,2,0.6736,0.9355,15,15,30,1,20,1
3451,84000123,CNTSTUID,406.95,Female,430.876,-1.7784,12,-1.72,-1.6391,-2.0007,-2.2652,-2.2177,-1.8691,-1.3873,-1.2499,-0.94,-1.1538,1.0844,-2.345,-2.7365,0.4637,-1.7389,-1.2549,-1.4711,-1.0375,-1.389,1.8839,2.7752,0.2705,3,1,1,3,3,4,4,4,4,4,4,3,1,1,4,3,4,1,3,2,4,0.6736,0.9355,15,15,30,1,20,1
3452,84000123,CNTSTUID,534.172,Female,565.05,0.3629,16,-0.18,-1.6391,-0.971,-0.9282,-0.5905,0.1554,-0.9191,-0.8796,-1.1562,0.1298,0.0281,-0.9792,-0.1015,-0.6133,0.2621,-1.1176,-1.0974,-0.094,-1.0426,-0.5485,0.795,0.2705,2,2,2,2,1,2,3,3,3,3,2,2,3,2,2,3,2,3,3,3,2,0.6736,0.9355,15,15,30,1,20,1
3453,84000123,CNTSTUID,451.684,Female,513.167,-1.2453,12,0.98,1.1225,-0.6846,0.4572,0.1744,0.086,-0.8243,-0.3561,-0.6231,0.0127,1.0844,0.7871,0.487,-0.13,-0.267,0.1869,-0.144,0.8347,-0.6913,-0.4419,0.409,0.2705,2,2,2,2,2,3,3,2,2,3,2,2,4,3,3,2,3,3,3,2,3,0.6736,0.9355,15,15,30,1,20,1
3454,84000123,CNTSTUID,555.54,Female,459.615,1.4457,16,-1.34,0.7743,1.7348,0.4572,0.1744,0.5677,1.1793,2.1846,2.6563,0.638,1.0844,0.7871,0.9982,-0.1748,0.8126,1.2386,1.6438,0.9703,0.0153,0.1222,-1.126,-0.2888,2,3,3,2,2,3,3,3,1,2,1,1,4,3,4,3,3,2,4,2,4,0.6736,0.9355,15,15,30,1,20,1
3455,84000123,CNTSTUID,474.443,Female,477.549,0.2107,12,-1.72,-1.256,-0.1067,0.4572,-0.2934,0.086,-0.8243,0.867,0.0895,0.3252,0.0042,0.7262,1.8164,-0.687,-0.3121,0.1869,-0.0614,-0.6331,-0.3184,1.8839,-1.8876,-1.272,3,3,3,2,3,4,4,4,1,1,1,3,4,1,3,2,3,1,3,1,3,0.6736,0.9355,15,15,30,1,20,1
3456,84000123,CNTSTUID,274.462,Male,272.044,0.9932,16,-1.72,0.7743,1.049,-0.5786,-1.0615,0.2791,1.1793,1.8194,3.601,0.0174,-0.6583,0.1956,-0.1015,0.4637,1.7411,1.2386,2.3693,1.8524,0.0595,1.8839,-1.8876,-1.272,4,3,2,2,2,4,4,4,1,1,1,4,4,1,4,1,4,1,4,1,4,0.6736,0.9355,15,15,30,1,20,1
3457,84000123,CNTSTUID,484.521,Male,527.671,1.2776,16,1.36,0.7743,1.6249,0.5464,-0.5905,0.7764,-0.3792,3.3662,2.6563,-0.1542,1.0844,1.1811,-0.1015,1.8905,0.2621,-0.5928,-0.5536,0.5761,-0.6913,-0.4419,-0.0697,-1.272,3,2,2,2,2,3,3,2,2,2,2,3,3,3,3,2,3,2,3,2,3,0.6736,0.9355,15,15,30,1,20,1
